date,timeEpoch,dt,dxAmplitude,gateSignalAmplitude,gateEmitterAmplitude,collectorEmitterAmplitude,collectorEmitterCurrentAmplitude,dxPhase,gateSignalPhase,gateEmitterPhase,collectorEmitterPhase,collectorEmitterCurrentPhase
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
12/31/1903 3:59:59 PM,-4.99799999999998e-06,1e-09,1,1
