gateSignalVoltage,gateEmitterVoltage,collectorEmitterVoltage,collectorEmitterCurrentSingal
-3.07199999660668e-07,-0.2343753216,3.687500032,0.01562500096
-3.07199999660668e-07,-0.1562503168,3.687500032,0.01562500096
-3.07199999660668e-07,-0.1562503168,3.687500032,0.01562500096
-3.07199999660668e-07,-0.2343753216,3.687500032,-0.01562500096
-0.1562503168,-0.2343753216,3.687500032,0.01562500096
-0.0781253120000001,-0.1562503168,3.687500032,0.01562500096
-0.0781253120000001,-0.1562503168,3.687500032,0
-0.0781253120000001,-0.1562503168,3.687500032,0
-0.1562503168,-0.1562503168,3.7500000256,0
-0.0781253120000001,-0.2343753216,3.7500000256,0
-0.0781253120000001,-0.1562503168,3.687500032,-0.01562500096
-0.0781253120000001,-0.1562503168,3.6250000384,0
-0.0781253120000001,-0.1562503168,3.687500032,0
-0.0781253120000001,-0.2343753216,3.687500032,0
-0.0781253120000001,-0.0781253120000001,3.7500000256,0
-0.1562503168,-0.1562503168,3.7500000256,0
-0.1562503168,-0.1562503168,3.7500000256,0.01562500096
-3.07199999660668e-07,-0.0781253120000001,3.7500000256,0.01562500096
-3.07199999660668e-07,-3.07199999660668e-07,3.7500000256,0
-0.0781253120000001,-0.1562503168,3.687500032,0
-0.1562503168,-0.2343753216,3.687500032,-0.01562500096
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.1562503168,3.7500000256,-0.01562500096
-0.2343753216,-0.1562503168,3.687500032,0
-0.0781253120000001,-0.1562503168,3.687500032,0.01562500096
-0.1562503168,-0.0781253120000001,3.7500000256,0.03125000192
-0.1562503168,-0.0781253120000001,3.687500032,0.01562500096
-0.1562503168,-0.0781253120000001,3.687500032,0
-0.1562503168,-0.2343753216,3.7500000256,0.01562500096
-0.2343753216,-0.1562503168,3.7500000256,0
-0.2343753216,-0.2343753216,3.7500000256,0
-0.2343753216,-0.2343753216,3.7500000256,0
-0.2343753216,-0.1562503168,3.7500000256,0
-0.1562503168,-0.2343753216,3.7500000256,0.01562500096
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.687500032,0.03125000192
-0.1562503168,-0.2343753216,3.687500032,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.1562503168,-0.0781253120000001,3.7500000256,0.01562500096
-0.1562503168,-0.1562503168,3.7500000256,0
-0.2343753216,-0.1562503168,3.7500000256,0.01562500096
-0.0781253120000001,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.1562503168,3.7500000256,0
-0.2343753216,-0.1562503168,3.7500000256,0.01562500096
-0.2343753216,-0.1562503168,3.687500032,0.01562500096
-0.2343753216,-0.2343753216,3.7500000256,0
-0.2343753216,-0.1562503168,3.7500000256,0.01562500096
-0.1562503168,-0.2343753216,3.7500000256,0.01562500096
-0.1562503168,-0.1562503168,3.7500000256,0
-0.1562503168,-0.1562503168,3.7500000256,0.03125000192
-0.2343753216,-0.0781253120000001,3.7500000256,0.01562500096
-0.2343753216,-0.1562503168,3.687500032,0
-0.1562503168,-0.2343753216,3.687500032,0.01562500096
-0.1562503168,-0.1562503168,3.7500000256,0.01562500096
-0.312500326399999,-0.2343753216,3.8125000192,0
-0.2343753216,-0.2343753216,3.7500000256,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.2343753216,-0.0781253120000001,3.7500000256,0
-0.312500326399999,-0.1562503168,3.7500000256,0
-0.1562503168,-0.2343753216,3.687500032,0
-0.2343753216,-0.2343753216,3.687500032,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.3906253312,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.3906253312,-0.2343753216,3.687500032,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.1562503168,3.7500000256,0
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.2343753216,-0.1562503168,3.687500032,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.3906253312,-0.312500326399999,3.687500032,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.2343753216,-0.2343753216,3.7500000256,0
-0.2343753216,-0.2343753216,3.687500032,0.01562500096
-0.2343753216,-0.1562503168,3.687500032,0.01562500096
-0.3906253312,-0.2343753216,3.7500000256,0.03125000192
-0.3906253312,-0.2343753216,3.687500032,0
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.1562503168,3.7500000256,0.01562500096
-0.3906253312,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.1562503168,3.7500000256,0
-0.2343753216,-0.312500326399999,3.687500032,0.01562500096
-0.312500326399999,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.1562503168,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.3906253312,-0.312500326399999,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.468750335999999,3.7500000256,0
-0.2343753216,-0.312500326399999,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.468750335999999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.687500032,0.01562500096
-0.0781253120000001,-0.312500326399999,3.7500000256,0
-0.1562503168,-0.3906253312,3.7500000256,0
-0.312500326399999,-0.3906253312,3.7500000256,0
-0.2343753216,-0.2343753216,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.3906253312,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.2343753216,3.8125000192,0
-0.2343753216,-0.3906253312,3.7500000256,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.1562503168,-0.2343753216,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.312500326399999,-0.2343753216,3.8125000192,0
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.468750335999999,3.8125000192,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0.03125000192
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0
-0.1562503168,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.0781253120000001,-0.3906253312,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.3906253312,3.8750000128,0
-0.1562503168,-0.3906253312,3.8750000128,-0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.3906253312,3.8750000128,0.03125000192
-0.0781253120000001,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8750000128,-0.01562500096
-0.0781253120000001,-0.2343753216,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8125000192,-0.01562500096
-0.0781253120000001,-0.312500326399999,3.8125000192,-0.01562500096
-0.0781253120000001,-0.3906253312,3.8125000192,0
-3.07199999660668e-07,-0.2343753216,3.8750000128,0
-3.07199999660668e-07,-0.2343753216,3.8125000192,0
-3.07199999660668e-07,-0.312500326399999,3.8125000192,0
-0.0781253120000001,-0.312500326399999,3.9375000064,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.2343753216,3.8125000192,0
-0.0781253120000001,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.2343753216,3.8750000128,0
-0.2343753216,-0.2343753216,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.1562503168,3.8125000192,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.0781253120000001,-0.2343753216,3.8125000192,0
-0.1562503168,-0.3906253312,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.2343753216,3.8125000192,0
-0.2343753216,-0.3906253312,3.7500000256,0
-0.1562503168,-0.2343753216,3.8125000192,0.03125000192
-0.1562503168,-0.3906253312,3.8750000128,0
-0.0781253120000001,-0.312500326399999,3.8750000128,0.01562500096
-0.0781253120000001,-0.312500326399999,3.7500000256,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.0781253120000001,-0.1562503168,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,-0.01562500096
-3.07199999660668e-07,-0.312500326399999,3.8125000192,0.03125000192
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.1562503168,-0.2343753216,3.7500000256,0
-0.1562503168,-0.2343753216,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,-0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.03125000192
-0.0781253120000001,-0.2343753216,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.3906253312,3.7500000256,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.2343753216,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.312500326399999,-0.3906253312,3.7500000256,0
-0.312500326399999,-0.3906253312,3.687500032,0
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.687500032,0
-0.2343753216,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.2343753216,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.3906253312,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.312500326399999,3.7500000256,0.01562500096
-0.3906253312,-0.312500326399999,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.3906253312,-0.2343753216,3.7500000256,0.01562500096
-0.3906253312,-0.312500326399999,3.7500000256,0.03125000192
-0.312500326399999,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.7500000256,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.3906253312,-0.3906253312,3.7500000256,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.7500000256,-0.01562500096
-0.2343753216,-0.3906253312,3.687500032,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.3906253312,-0.2343753216,3.8125000192,0.03125000192
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.312500326399999,3.9375000064,0.01562500096
-0.3906253312,-0.3906253312,3.7500000256,0.01562500096
-0.312500326399999,-0.468750335999999,3.8125000192,0
-0.312500326399999,-0.2343753216,3.7500000256,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8125000192,-0.01562500096
-0.312500326399999,-0.312500326399999,3.9375000064,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.0781253120000001,-0.2343753216,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.468750335999999,3.8125000192,0
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.3906253312,3.7500000256,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0.03125000192
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.2343753216,-0.2343753216,3.8750000128,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.2343753216,3.8750000128,0
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.2343753216,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,-0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.1562503168,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.2343753216,3.8750000128,0.01562500096
-0.2343753216,-0.2343753216,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0.03125000192
-0.1562503168,-0.2343753216,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.1562503168,-0.2343753216,3.8750000128,0.01562500096
-0.0781253120000001,-0.2343753216,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.3906253312,3.8750000128,0.03125000192
-0.0781253120000001,-0.3906253312,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.2343753216,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.9375000064,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.2343753216,3.8750000128,0
-0.2343753216,-0.2343753216,3.8125000192,0
-0.2343753216,-0.2343753216,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.9375000064,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.2343753216,3.8750000128,0
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.1562503168,-0.468750335999999,3.8125000192,0.01562500096
-0.2343753216,-0.468750335999999,3.8125000192,0
-0.1562503168,-0.3906253312,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.0781253120000001,-0.3906253312,3.8750000128,0
-0.0781253120000001,-0.2343753216,3.8750000128,0
-0.1562503168,-0.3906253312,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.468750335999999,3.8750000128,0.01562500096
-0.3906253312,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8125000192,-0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.468750335999999,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.7500000256,-0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.1562503168,-0.468750335999999,3.8125000192,0.01562500096
-0.2343753216,-0.468750335999999,3.8125000192,0
-0.2343753216,-0.5468753408,3.8125000192,0.04687500288
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.7500000256,0.01562500096
-0.2343753216,-0.3906253312,3.7500000256,0.01562500096
-0.3906253312,-0.3906253312,3.8125000192,0.03125000192
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.468750335999999,3.8125000192,0.03125000192
-0.2343753216,-0.3906253312,3.8750000128,0.03125000192
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.3906253312,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.312500326399999,-0.3906253312,3.7500000256,0.01562500096
-0.3906253312,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.3906253312,3.7500000256,0
-0.3906253312,-0.468750335999999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8750000128,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.7500000256,0
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.1562503168,-0.468750335999999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.7500000256,-0.01562500096
-0.2343753216,-0.312500326399999,3.8125000192,0.03125000192
-0.312500326399999,-0.312500326399999,3.8125000192,0.03125000192
-0.1562503168,-0.1562503168,3.8125000192,0
-0.1562503168,-0.2343753216,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.2343753216,3.7500000256,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.1562503168,-0.312500326399999,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.1562503168,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.312500326399999,-0.312500326399999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8125000192,0.03125000192
-0.2343753216,-0.312500326399999,3.8125000192,0.01562500096
-0.312500326399999,-0.468750335999999,3.8125000192,0
-0.1562503168,-0.468750335999999,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.312500326399999,-0.3906253312,3.8750000128,0
-0.2343753216,-0.5468753408,3.8750000128,0.01562500096
-0.312500326399999,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.3906253312,3.8750000128,0.01562500096
-0.312500326399999,-0.2343753216,3.8125000192,0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,-0.01562500096
-0.2343753216,-0.2343753216,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.1562503168,-0.3906253312,3.8125000192,0
-0.2343753216,-0.312500326399999,3.8750000128,-0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0
-0.1562503168,-0.3906253312,3.8125000192,0
-0.0781253120000001,-0.2343753216,3.8125000192,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.2343753216,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.9375000064,0
-0.1562503168,-0.468750335999999,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8125000192,0
-0.1562503168,-0.3906253312,3.9375000064,0
-0.1562503168,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,-0.01562500096
-0.1562503168,-0.2343753216,3.8750000128,0
