gateSignalVoltage,gateEmitterVoltage,collectorEmitterVoltage,collectorEmitterCurrentSingal
-0.0781253120000001,-0.0781253120000001,3.9062496256,0.01562500096
-0.0781253120000001,-0.1562503168,4.0624996352,0
-3.07199999660668e-07,-0.1562503168,3.9062496256,0
0.0781246976000007,-0.1562503168,3.9062496256,0.01562500096
-0.0781253120000001,-0.1562503168,3.9062496256,0
-0.1562503168,-0.1562503168,3.9062496256,0
-3.07199999660668e-07,-0.1562503168,3.749999616,0.01562500096
-0.0781253120000001,-0.1562503168,3.749999616,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0.01562500096
-0.0781253120000001,-0.0781253120000001,3.9062496256,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0
-0.1562503168,-0.1562503168,3.5937496064,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0.01562500096
-0.1562503168,-0.1562503168,3.749999616,0.01562500096
-0.1562503168,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0.03125000192
-0.312500326399999,-0.1562503168,3.749999616,0.01562500096
-0.2343753216,-0.1562503168,3.9062496256,0.01562500096
-0.2343753216,-0.1562503168,3.9062496256,0
-0.2343753216,-0.2343753216,3.749999616,0
-0.312500326399999,-0.2343753216,3.749999616,0
-0.2343753216,-0.2343753216,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0
-0.2343753216,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0.01562500096
-0.2343753216,-0.1562503168,3.749999616,0
-0.2343753216,-0.2343753216,3.5937496064,0
-0.2343753216,-0.0781253120000001,3.5937496064,0.03125000192
-0.2343753216,-0.2343753216,3.749999616,0
-0.312500326399999,-0.2343753216,3.5937496064,0.01562500096
-0.312500326399999,-0.1562503168,3.5937496064,0
-0.312500326399999,-0.0781253120000001,3.749999616,0.01562500096
-0.3906253312,-0.1562503168,3.5937496064,0.03125000192
-0.2343753216,-0.1562503168,3.5937496064,0.01562500096
-0.2343753216,-0.1562503168,3.749999616,0
-0.2343753216,-0.1562503168,3.5937496064,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0
-0.312500326399999,-0.2343753216,3.5937496064,0
-0.312500326399999,-0.2343753216,3.5937496064,0
-0.312500326399999,-0.0781253120000001,3.749999616,0.01562500096
-0.2343753216,-0.0781253120000001,3.5937496064,0
-0.2343753216,-0.2343753216,3.749999616,0
-0.312500326399999,-0.1562503168,3.749999616,0
-0.312500326399999,-0.1562503168,3.5937496064,0
-0.2343753216,-0.1562503168,3.5937496064,0
-0.312500326399999,-0.0781253120000001,3.5937496064,0
-0.2343753216,-0.1562503168,3.5937496064,0.01562500096
-0.3906253312,-0.1562503168,3.5937496064,0
-0.2343753216,-0.312500326399999,3.5937496064,0
-0.312500326399999,-0.1562503168,3.749999616,0.01562500096
-0.312500326399999,-0.0781253120000001,3.749999616,0
-0.2343753216,-0.1562503168,3.5937496064,0.03125000192
-0.3906253312,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.5937496064,0.01562500096
-0.312500326399999,-0.1562503168,3.5937496064,0.01562500096
-0.312500326399999,-0.1562503168,3.5937496064,0.01562500096
-0.312500326399999,-0.1562503168,3.9062496256,0.01562500096
-0.312500326399999,-0.2343753216,3.5937496064,0
-0.2343753216,-0.2343753216,3.5937496064,0
-0.312500326399999,-0.312500326399999,3.5937496064,0.01562500096
-0.312500326399999,-0.312500326399999,3.5937496064,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0
-0.468750335999999,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0.01562500096
-0.1562503168,-0.2343753216,3.749999616,0
-0.312500326399999,-0.2343753216,3.749999616,0
-0.2343753216,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.2343753216,3.749999616,0
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.3906253312,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0
-0.3906253312,-0.312500326399999,3.749999616,-0.01562500096
-0.2343753216,-0.1562503168,3.5937496064,0
-0.312500326399999,-0.3906253312,3.749999616,0
-0.312500326399999,-0.3906253312,3.749999616,0
-0.3906253312,-0.3906253312,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.312500326399999,-0.2343753216,3.9062496256,0
-0.3906253312,-0.2343753216,3.749999616,0
-0.1562503168,-0.3906253312,3.5937496064,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.3906253312,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.468750335999999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.312500326399999,-0.2343753216,3.9062496256,0.03125000192
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,3.749999616,0
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.1562503168,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,-0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.2343753216,4.0624996352,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.2343753216,4.0624996352,0.01562500096
-0.2343753216,-0.2343753216,4.0624996352,0.01562500096
-0.1562503168,-0.2343753216,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,-0.01562500096
-0.0781253120000001,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0
-0.0781253120000001,-0.3906253312,4.0624996352,0
-0.1562503168,-0.1562503168,4.2187496448,0
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0
-0.1562503168,-0.3906253312,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.0624996352,-0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.312500326399999,4.2187496448,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.312500326399999,4.2187496448,0
-0.1562503168,-0.2343753216,4.0624996352,0
-0.312500326399999,-0.312500326399999,4.0624996352,-0.01562500096
-0.1562503168,-0.2343753216,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.2187496448,0
-0.0781253120000001,-0.312500326399999,4.2187496448,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0
-0.0781253120000001,-0.2343753216,4.0624996352,0
-0.312500326399999,-0.3906253312,4.2187496448,0
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.2187496448,0.01562500096
-0.2343753216,-0.1562503168,4.0624996352,0
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.0781253120000001,-0.2343753216,4.0624996352,0
-0.1562503168,-0.3906253312,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.312500326399999,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.2187496448,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.2343753216,4.2187496448,0
-0.2343753216,-0.1562503168,3.9062496256,0
-0.2343753216,-0.2343753216,4.2187496448,0
-0.2343753216,-0.312500326399999,4.2187496448,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.2343753216,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0
-0.2343753216,-0.3906253312,4.0624996352,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0
-0.2343753216,-0.3906253312,4.2187496448,0
-0.2343753216,-0.468750335999999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.3906253312,4.0624996352,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0.03125000192
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.2343753216,3.9062496256,0
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.468750335999999,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.2343753216,4.0624996352,0.03125000192
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.3906253312,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.749999616,0.03125000192
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.3906253312,-0.2343753216,3.749999616,0
-0.3906253312,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.468750335999999,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0.01562500096
-0.3906253312,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.9062496256,0
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.2343753216,3.9062496256,0
-0.2343753216,-0.3906253312,3.749999616,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.03125000192
-0.3906253312,-0.2343753216,3.9062496256,0.03125000192
-0.468750335999999,-0.2343753216,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.1562503168,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.2343753216,-0.312500326399999,3.749999616,0.01562500096
-0.3906253312,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.2343753216,4.0624996352,0.01562500096
-0.312500326399999,-0.2343753216,3.9062496256,0
-0.3906253312,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.03125000192
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.03125000192
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0
-0.1562503168,-0.3906253312,3.9062496256,0.03125000192
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.468750335999999,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.2343753216,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.2343753216,3.9062496256,0
-3.07199999660668e-07,-0.2343753216,3.9062496256,0
-0.1562503168,-0.312500326399999,3.9062496256,0.03125000192
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.312500326399999,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.03125000192
-0.2343753216,-0.3906253312,3.9062496256,0.03125000192
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0
-0.1562503168,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.312500326399999,3.9062496256,0.03125000192
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.2343753216,-0.1562503168,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.0781253120000001,-0.2343753216,4.2187496448,0
-0.0781253120000001,-0.2343753216,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.2187496448,0
-0.0781253120000001,-0.2343753216,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.0781253120000001,-0.2343753216,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0.01562500096
-0.1562503168,-0.2343753216,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.312500326399999,4.2187496448,0
-0.1562503168,-0.2343753216,3.9062496256,0
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.0781253120000001,-0.2343753216,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0
-0.1562503168,-0.2343753216,4.0624996352,0
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.2343753216,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.2343753216,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.2343753216,4.0624996352,0
-0.1562503168,-0.312500326399999,4.2187496448,0.01562500096
-0.0781253120000001,-0.312500326399999,4.2187496448,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0
-0.1562503168,-0.468750335999999,4.0624996352,0.01562500096
-0.2343753216,-0.5468753408,3.9062496256,0.01562500096
-0.2343753216,-0.5468753408,4.2187496448,0.01562500096
-0.2343753216,-0.468750335999999,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0.03125000192
-0.0781253120000001,-0.3906253312,3.9062496256,0.03125000192
-0.1562503168,-0.2343753216,4.0624996352,0
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0
-0.312500326399999,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.2343753216,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.2343753216,3.5937496064,0
-0.2343753216,-0.2343753216,4.0624996352,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,3.749999616,0
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.3906253312,-0.2343753216,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.5937496064,0
-0.1562503168,-0.3906253312,3.749999616,0
-0.2343753216,-0.312500326399999,4.0624996352,0.01562500096
-0.3906253312,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0.03125000192
-0.3906253312,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.312500326399999,3.5937496064,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.3906253312,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.2343753216,4.0624996352,0.03125000192
-0.3906253312,-0.3906253312,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.2343753216,-0.3906253312,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0
-0.312500326399999,-0.2343753216,3.749999616,0
-0.2343753216,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.3906253312,3.5937496064,0.01562500096
-0.3906253312,-0.3906253312,3.749999616,0.01562500096
-0.3906253312,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.3906253312,3.5937496064,0
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.2343753216,3.749999616,0.01562500096
-0.2343753216,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.3906253312,-0.3906253312,3.749999616,0
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.3906253312,-0.3906253312,3.749999616,0
-0.3906253312,-0.2343753216,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.03125000192
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,3.5937496064,0.01562500096
-0.3906253312,-0.468750335999999,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.468750335999999,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.1562503168,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0
-0.2343753216,-0.468750335999999,3.749999616,0.01562500096
-0.312500326399999,-0.3906253312,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.9062496256,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.3906253312,-0.312500326399999,3.9062496256,0
-0.3906253312,-0.312500326399999,3.9062496256,0
-0.2343753216,-0.3906253312,3.9062496256,0
-0.3906253312,-0.312500326399999,3.9062496256,0.01562500096
-0.312500326399999,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0
-0.2343753216,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.468750335999999,3.9062496256,0.01562500096
-0.2343753216,-0.5468753408,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.468750335999999,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,3.749999616,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0
-0.312500326399999,-0.312500326399999,3.749999616,0
-0.312500326399999,-0.3906253312,4.0624996352,0.01562500096
-0.312500326399999,-0.3906253312,4.0624996352,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.312500326399999,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0.01562500096
-0.312500326399999,-0.312500326399999,4.0624996352,0
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.5468753408,4.0624996352,0.03125000192
-0.312500326399999,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0
-0.1562503168,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,3.9062496256,0
-0.312500326399999,-0.3906253312,4.0624996352,0
-0.2343753216,-0.312500326399999,4.2187496448,0
-0.2343753216,-0.468750335999999,3.9062496256,0
-0.312500326399999,-0.312500326399999,4.0624996352,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,4.0624996352,0
-0.1562503168,-0.3906253312,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,0
-0.312500326399999,-0.312500326399999,4.0624996352,0.01562500096
-0.312500326399999,-0.3906253312,3.9062496256,0.01562500096
-0.1562503168,-0.2343753216,3.749999616,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.0781253120000001,-0.312500326399999,3.9062496256,0.01562500096
-3.07199999660668e-07,-0.312500326399999,4.0624996352,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.2343753216,-0.3906253312,4.0624996352,0
-0.2343753216,-0.2343753216,3.9062496256,0.01562500096
-0.2343753216,-0.468750335999999,4.0624996352,0.01562500096
-0.2343753216,-0.3906253312,3.749999616,0
-0.2343753216,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.3906253312,4.0624996352,0.01562500096
-0.1562503168,-0.312500326399999,3.9062496256,0
-0.0781253120000001,-0.312500326399999,3.9062496256,0.01562500096
-0.1562503168,-0.312500326399999,4.0624996352,0.01562500096
-0.0781253120000001,-0.3906253312,4.0624996352,0
-0.0781253120000001,-0.468750335999999,3.9062496256,-0.01562500096
-0.1562503168,-0.468750335999999,3.749999616,0
-0.0781253120000001,-0.312500326399999,4.0624996352,0.01562500096
-0.2343753216,-0.468750335999999,4.0624996352,0
-0.1562503168,-0.312500326399999,4.0624996352,-0.01562500096
